category,description
Open Positions,Current open swing positions.
Weekly Watchlist / High-Priority Movers,Near-term stocks and ETFs to scan closely this week.
AI Compute & Core Semiconductors,"Core compute, silicon, and semiconductor leaders."
"AI Memory, Storage & Data Throughput","Memory, storage, and throughput infrastructure."
"Semiconductor Equipment, Test, Packaging & Fab Support",Semiconductor supply chain support names.
"AI Data-Center Infrastructure, Networking, Power & Optical Support","Data-center infrastructure, power, networking, and optical support."
"Cloud, Enterprise Software, Cybersecurity & AI Workflow","Software, cloud, security, and AI workflow names."
"Internet, E-Commerce, Streaming & Digital Ads","Internet platforms, commerce, streaming, and advertising."
"Space, Satellites, Launch & Commercial Space","Space launch, satellites, and commercial space exposure."
"Aerospace, Defense & Aviation Suppliers","Defense, aviation, and aerospace suppliers."
"Airlines, Travel & Oil-Sensitive Cyclicals","Airlines, travel demand, and oil-sensitive cyclicals."
"Energy, Power, Infrastructure & Heavy Industry","Energy, power, infrastructure, industrial, and heavy industry names."
"Consumer Growth, Restaurants, Retail & Lifestyle","Consumer growth, restaurant, retail, and lifestyle names."
"Financials, Fintech & Credit","Financials, fintech, credit, and lending names."
"Healthcare, Pharma & Biotech","Healthcare, pharma, and biotech names."
